"cause","effect"
"IRAK3","TLR4"
"IRAK3","TLR4"
"IRF4","IFITM2"
"IRF4","IFITM2"
"IRF4","IL10"
"IRF4","IL10"
"IRF6","GBP2"
"IRF6","GBP2"
"IRF6","IRF4"
"IRF6","IRF4"
"IRF6","MSX1"
"IRF6","MSX1"
"IRF8","CSF1R"
"IRF8","CSF1R"
"IRF8","GBP2"
"IRF8","GBP2"
"IRF8","IFITM2"
"IRF8","IFITM2"
"IRF8","ITGAM"
"IRF8","ITGAM"
"IRF8","MYC"
"IRF8","MYC"
"IRF8","XAF1"
"IRF8","XAF1"
"ISG15","IFI27"
"ISG15","IFI27"
"ISG15","OAS1"
"ISG15","OAS1"
"ISG20","IFI27"
"ISG20","IFI27"
"ISG20","IFI6"
"ISG20","IFI6"
"ISG20","ISG15"
"ISG20","ISG15"
"ISG20","OAS1"
"ISG20","OAS1"
"ISLR2","NTNG2"
"ISLR2","NTNG2"
"ISM2","MUC4"
"ISM2","MUC4"
"ITGA10","ITGAM"
"ITGA10","ITGAM"
"ITGA10","ITGBL1"
"ITGA10","ITGBL1"
"ITGA11","CORO2B"
"ITGA11","CORO2B"
"ITGA11","FN1"
"ITGA11","FN1"
"ITGA11","ITGA10"
"ITGA11","ITGA10"
"ITGA11","ITGA8"
"ITGA11","ITGA8"
"ITGA11","ITGBL1"
"ITGA11","ITGBL1"
"ITGA11","LAMA2"
"ITGA11","LAMA2"
"ITGA2","ACTB"
"ITGA2","ACTB"
"ITGA2","COL4A6"
"ITGA2","COL4A6"
"ITGA2","FN1"
"ITGA2","FN1"
"ITGA2","ITGA6"
"ITGA2","ITGA6"
"ITGA2","ITGA8"
"ITGA2","ITGA8"
"ITGA2","LAMA2"
"ITGA2","LAMA2"
"ITGA2","MET"
"ITGA2","MET"
"ITGA2","SDC1"
"ITGA2","SDC1"
"ITGA6","LAMA2"
"ITGA6","LAMA2"
"ITGA6","PTPRC"
"ITGA6","PTPRC"
"ITGA8","LAMA2"
"ITGA8","LAMA2"
"ITGA8","LAMB4"
"ITGA8","LAMB4"
"ITGAM","HCK"
"ITGAM","HCK"
"ITGAM","MRC1"
"ITGAM","MRC1"
"ITGB3BP","CENPI"
"ITGB3BP","CENPI"
"ITGB3BP","CENPK"
"ITGB3BP","CENPK"
"ITGB3BP","CENPN"
"ITGB3BP","CENPN"
"ITGB3BP","HJURP"
"ITGB3BP","HJURP"
"ITGB3BP","PSENEN"
"ITGB3BP","PSENEN"
"ITGB6","FN1"
"ITGB6","FN1"
"ITGB6","ITGAM"
"ITGB6","ITGAM"
"ITGB7","ACTB"
"ITGB7","ACTB"
"ITGB7","FN1"
"ITGB7","FN1"
"ITGB7","ITGA10"
"ITGB7","ITGA10"
"ITGB7","ITGA11"
"ITGB7","ITGA11"
"ITGB7","ITGA6"
"ITGB7","ITGA6"
"ITGB7","ITGAM"
"ITGB7","ITGAM"
"ITGB7","ITGB6"
"ITGB7","ITGB6"
"ITGB7","PARVG"
"ITGB7","PARVG"
"ITIH4","DUSP5"
"ITIH4","DUSP5"
"ITIH4","HP"
"ITIH4","HP"
"ITK","BTK"
"ITK","BTK"
"ITK","HCK"
"ITK","HCK"
"ITK","VAV1"
"ITK","VAV1"
"ITLN1","ITLN2"
"ITLN1","ITLN2"
"JAG1","JAG2"
"JAG1","JAG2"
"JAG1","POFUT1"
"JAG1","POFUT1"
"JAG2","PYCR1"
"JAG2","PYCR1"
"JMJD7-PLA2G4B","PNPLA7"
"JMJD7-PLA2G4B","PNPLA7"
"JPH3","TRDN"
"JPH3","TRDN"
"JUND","EGR3"
"JUND","EGR3"
"JUND","ESR1"
"JUND","ESR1"
"KANK4","L1TD1"
"KANK4","L1TD1"
"KAT2A","ACTB"
"KAT2A","ACTB"
"KAT2A","GLYATL1"
"KAT2A","GLYATL1"
"KAT2A","H2AFV"
"KAT2A","H2AFV"
"KAT2A","HDAC4"
"KAT2A","HDAC4"
"KAT2A","MRGBP"
"KAT2A","MRGBP"
"KAT2A","RUVBL2"
"KAT2A","RUVBL2"
"KAT2A","UBC"
"KAT2A","UBC"
"KCND2","DPP6"
"KCND2","DPP6"
"KCND2","VSNL1"
"KCND2","VSNL1"
"KCNE1","KCNIP2"
"KCNE1","KCNIP2"
"KCNE2","ANK2"
"KCNE2","ANK2"
"KCNE3","KCNC4"
"KCNE3","KCNC4"
"KCNE4","KCNE2"
"KCNE4","KCNE2"
"KCNE4","KCNQ2"
"KCNE4","KCNQ2"
"KCNH1","KCNA3"
"KCNH1","KCNA3"
"KCNH1","KCNC4"
"KCNH1","KCNC4"
"KCNH2","ANK2"
"KCNH2","ANK2"
"KCNH2","KCNE2"
"KCNH2","KCNE2"
"KCNH2","KCNQ5"
"KCNH2","KCNQ5"
"KCNH2","RYR2"
"KCNH2","RYR2"
"KCNH3","KCNQ2"
"KCNH3","KCNQ2"
"KCNJ11","ANK2"
"KCNJ11","ANK2"
"KCNJ4","KCNQ2"
"KCNJ4","KCNQ2"
"KCNK3","GABRD"
"KCNK3","GABRD"
"KCNQ1","KCNIP2"
"KCNQ1","KCNIP2"
"KCNQ2","CNTNAP2"
"KCNQ2","CNTNAP2"
"KCNQ2","KCNB1"
"KCNQ2","KCNB1"
"KCNQ2","KCNT1"
"KCNQ2","KCNT1"
"KCNQ2","SCN9A"
"KCNQ2","SCN9A"
"KCNQ4","CALM3"
"KCNQ4","CALM3"
"KCNQ4","KCNC4"
"KCNQ4","KCNC4"
"KCNQ4","KCNE3"
"KCNQ4","KCNE3"
"KCNQ4","KCNQ2"
"KCNQ4","KCNQ2"
"KCTD13","ENC1"
"KCTD13","ENC1"
"KCTD13","POLD2"
"KCTD13","POLD2"
"KCTD5","KCND2"
"KCTD5","KCND2"
"KDELR1","COPZ1"
"KDELR1","COPZ1"
"KDELR1","KDELR3"
"KDELR1","KDELR3"
"KDELR3","COPZ1"
"KDELR3","COPZ1"
"KHDRBS2","KHDRBS3"
"KHDRBS2","KHDRBS3"
"KIAA0101","ARHGAP11A"
"KIAA0101","ARHGAP11A"
"KIAA0101","ASPM"
"KIAA0101","ASPM"
"KIAA0101","AURKB"
"KIAA0101","AURKB"
"KIAA0101","BIRC5"
"KIAA0101","BIRC5"
"KIAA0101","BUB1"
"KIAA0101","BUB1"
"KIAA0101","CDC20"
"KIAA0101","CDC20"
"KIAA0101","CDC45"
"KIAA0101","CDC45"
"KIAA0101","CDCA3"
"KIAA0101","CDCA3"
"KIAA0101","CDCA8"
"KIAA0101","CDCA8"
"KIAA0101","CDK1"
"KIAA0101","CDK1"
"KIAA0101","CDKN3"
"KIAA0101","CDKN3"
"KIAA0101","CDT1"
"KIAA0101","CDT1"
"KIAA0101","CENPA"
"KIAA0101","CENPA"
"KIAA0101","CENPF"
"KIAA0101","CENPF"
"KIAA0101","CENPK"
"KIAA0101","CENPK"
"KIAA0101","CENPN"
"KIAA0101","CENPN"
"KIAA0101","CENPW"
"KIAA0101","CENPW"
"KIAA0101","CEP55"
"KIAA0101","CEP55"
"KIAA0101","CHEK1"
"KIAA0101","CHEK1"
"KIAA0101","CKS2"
"KIAA0101","CKS2"
"KIAA0101","DTL"
"KIAA0101","DTL"
"KIAA0101","EXO1"
"KIAA0101","EXO1"
"KIAA0101","FANCI"
"KIAA0101","FANCI"
"KIAA0101","FEN1"
"KIAA0101","FEN1"
"KIAA0101","HELLS"
"KIAA0101","HELLS"
"KIAA0101","HJURP"
"KIAA0101","HJURP"
"KIAA0101","HMMR"
"KIAA0101","HMMR"
"KIAA0101","KIF14"
"KIAA0101","KIF14"
"KIAA0101","KIF15"
"KIAA0101","KIF15"
"KIAA0101","KIF20A"
"KIAA0101","KIF20A"
"KIAA0101","KIF2C"
"KIAA0101","KIF2C"
"KIAA0101","KIF4A"
"KIAA0101","KIF4A"
"KIAA0101","KIFC1"
"KIAA0101","KIFC1"
"KIAA0101","MCM10"
"KIAA0101","MCM10"
"KIAA0101","MKI67"
"KIAA0101","MKI67"
"KIAA0101","NEK2"
"KIAA0101","NEK2"
"KIAA0101","PBK"
"KIAA0101","PBK"
"KIAA0101","PCNA"
"KIAA0101","PCNA"
"KIAA0101","POLD2"
"KIAA0101","POLD2"
"KIAA0101","PRC1"
"KIAA0101","PRC1"
"KIAA0101","PTTG1"
"KIAA0101","PTTG1"
"KIAA0101","RACGAP1"
"KIAA0101","RACGAP1"
"KIAA0101","RAD51"
"KIAA0101","RAD51"
"KIAA0101","RFC4"
"KIAA0101","RFC4"
"KIAA0101","RFC5"
"KIAA0101","RFC5"
"KIAA0101","RRM2"
"KIAA0101","RRM2"
"KIAA0101","SHCBP1"
"KIAA0101","SHCBP1"
"KIAA0101","SPAG5"
"KIAA0101","SPAG5"
"KIAA0101","TK1"
"KIAA0101","TK1"
"KIAA0101","TOP2A"
"KIAA0101","TOP2A"
"KIAA0101","TPX2"
"KIAA0101","TPX2"
"KIAA0101","TTK"
"KIAA0101","TTK"
"KIAA0101","TYMS"
"KIAA0101","TYMS"
"KIAA0101","UBE2C"
"KIAA0101","UBE2C"
"KIAA0101","UBE2T"
"KIAA0101","UBE2T"
"KIAA0101","UHRF1"
"KIAA0101","UHRF1"
"KIAA0101","ZWINT"
"KIAA0101","ZWINT"
"KIAA0922","NDUFC1"
"KIAA0922","NDUFC1"
"KIAA0922","OCIAD2"
"KIAA0922","OCIAD2"
"KIF11","ANLN"
"KIF11","ANLN"
"KIF11","ARHGAP11A"
"KIF11","ARHGAP11A"
"KIF11","ASF1B"
"KIF11","ASF1B"
"KIF11","ASPM"
"KIF11","ASPM"
"KIF11","ATAD2"
"KIF11","ATAD2"
"KIF11","AURKB"
"KIF11","AURKB"
"KIF11","BIRC5"
"KIF11","BIRC5"
"KIF11","BUB1"
"KIF11","BUB1"
"KIF11","BUB1B"
"KIF11","BUB1B"
"KIF11","BUB3"
"KIF11","BUB3"
"KIF11","CASC5"
"KIF11","CASC5"
"KIF11","CCNA2"
"KIF11","CCNA2"
"KIF11","CCNB2"
"KIF11","CCNB2"
"KIF11","CDC20"
"KIF11","CDC20"
"KIF11","CDC25C"
"KIF11","CDC25C"
"KIF11","CDC45"
"KIF11","CDC45"
"KIF11","CDCA2"
"KIF11","CDCA2"
"KIF11","CDCA3"
"KIF11","CDCA3"
"KIF11","CDCA5"
"KIF11","CDCA5"
"KIF11","CDCA7"
"KIF11","CDCA7"
"KIF11","CDCA8"
"KIF11","CDCA8"
"KIF11","CDK1"
"KIF11","CDK1"
"KIF11","CDKN3"
"KIF11","CDKN3"
"KIF11","CDT1"
"KIF11","CDT1"
"KIF11","CENPA"
"KIF11","CENPA"
"KIF11","CENPE"
"KIF11","CENPE"
"KIF11","CENPF"
"KIF11","CENPF"
"KIF11","CENPI"
"KIF11","CENPI"
"KIF11","CENPK"
"KIF11","CENPK"
"KIF11","CENPN"
"KIF11","CENPN"
"KIF11","CENPU"
"KIF11","CENPU"
"KIF11","CEP55"
"KIF11","CEP55"
"KIF11","CHEK1"
"KIF11","CHEK1"
"KIF11","CKAP2L"
"KIF11","CKAP2L"
"KIF11","CKS1B"
"KIF11","CKS1B"
"KIF11","CKS2"
"KIF11","CKS2"
"KIF11","DCTN2"
"KIF11","DCTN2"
"KIF11","DEPDC1"
"KIF11","DEPDC1"
"KIF11","DIAPH3"
"KIF11","DIAPH3"
"KIF11","DTL"
"KIF11","DTL"
"KIF11","EPHB2"
"KIF11","EPHB2"
"KIF11","ERCC6L"
"KIF11","ERCC6L"
"KIF11","ESCO2"
"KIF11","ESCO2"
"KIF11","EXO1"
"KIF11","EXO1"
"KIF11","FANCI"
"KIF11","FANCI"
"KIF11","FEN1"
"KIF11","FEN1"
"KIF11","GINS1"
"KIF11","GINS1"
"KIF11","GTSE1"
"KIF11","GTSE1"
"KIF11","HELLS"
"KIF11","HELLS"
"KIF11","HJURP"
"KIF11","HJURP"
"KIF11","HMMR"
"KIF11","HMMR"
"KIF11","IQGAP3"
"KIF11","IQGAP3"
"KIF11","KIAA0101"
"KIF11","KIAA0101"
"KIF11","KIF14"
"KIF11","KIF14"
"KIF11","KIF15"
"KIF11","KIF15"
"KIF11","KIF18A"
"KIF11","KIF18A"
"KIF11","KIF18B"
"KIF11","KIF18B"
"KIF11","KIF20A"
"KIF11","KIF20A"
"KIF11","KIF20B"
"KIF11","KIF20B"
"KIF11","KIF2C"
"KIF11","KIF2C"
"KIF11","KIF4A"
"KIF11","KIF4A"
"KIF11","KIFC1"
"KIF11","KIFC1"
"KIF11","KPNA2"
"KIF11","KPNA2"
"KIF11","LIG1"
"KIF11","LIG1"
"KIF11","LMNB1"
"KIF11","LMNB1"
"KIF11","MAD1L1"
"KIF11","MAD1L1"
"KIF11","MAD2L1"
"KIF11","MAD2L1"
"KIF11","MCM10"
"KIF11","MCM10"
"KIF11","MCM2"
"KIF11","MCM2"
"KIF11","MCM3"
"KIF11","MCM3"
"KIF11","MCM4"
"KIF11","MCM4"
"KIF11","MCM6"
"KIF11","MCM6"
"KIF11","MELK"
"KIF11","MELK"
"KIF11","MKI67"
"KIF11","MKI67"
"KIF11","NCAPD2"
"KIF11","NCAPD2"
"KIF11","NCAPG2"
"KIF11","NCAPG2"
"KIF11","NDC80"
"KIF11","NDC80"
"KIF11","NEK2"
"KIF11","NEK2"
"KIF11","NUF2"
"KIF11","NUF2"
"KIF11","PARPBP"
"KIF11","PARPBP"
"KIF11","PBK"
"KIF11","PBK"
"KIF11","PCNA"
"KIF11","PCNA"
"KIF11","PLK1"
"KIF11","PLK1"
"KIF11","PLK2"
"KIF11","PLK2"
"KIF11","PLK4"
"KIF11","PLK4"
"KIF11","POLA1"
"KIF11","POLA1"
"KIF11","POLQ"
"KIF11","POLQ"
"KIF11","PRC1"
"KIF11","PRC1"
"KIF11","PRIM1"
"KIF11","PRIM1"
"KIF11","PTTG1"
"KIF11","PTTG1"
"KIF11","RACGAP1"
"KIF11","RACGAP1"
"KIF11","RAD51"
"KIF11","RAD51"
"KIF11","RAD54L"
"KIF11","RAD54L"
"KIF11","RFC4"
"KIF11","RFC4"
"KIF11","RRM2"
"KIF11","RRM2"
"KIF11","SGOL1"
"KIF11","SGOL1"
"KIF11","SHCBP1"
"KIF11","SHCBP1"
"KIF11","SKA1"
"KIF11","SKA1"
"KIF11","SKA3"
"KIF11","SKA3"
"KIF11","SLBP"
"KIF11","SLBP"
"KIF11","SMC2"
"KIF11","SMC2"
"KIF11","SMC4"
"KIF11","SMC4"
"KIF11","SPAG5"
"KIF11","SPAG5"
"KIF11","SPC24"
"KIF11","SPC24"
"KIF11","SPC25"
"KIF11","SPC25"
"KIF11","SPDL1"
"KIF11","SPDL1"
"KIF11","STIL"
"KIF11","STIL"
"KIF11","TACC3"
"KIF11","TACC3"
"KIF11","TIMELESS"
"KIF11","TIMELESS"
"KIF11","TOP2A"
"KIF11","TOP2A"
"KIF11","TPX2"
"KIF11","TPX2"
"KIF11","TTK"
"KIF11","TTK"
"KIF11","TUBA1A"
"KIF11","TUBA1A"
"KIF11","TUBA1B"
"KIF11","TUBA1B"
"KIF11","TYMS"
"KIF11","TYMS"
"KIF11","UBE2C"
"KIF11","UBE2C"
"KIF11","UHRF1"
"KIF11","UHRF1"
"KIF11","ZWILCH"
"KIF11","ZWILCH"
"KIF11","ZWINT"
"KIF11","ZWINT"
"KIF14","ASPM"
"KIF14","ASPM"
"KIF14","CDC20"
"KIF14","CDC20"
"KIF14","CDC45"
"KIF14","CDC45"
"KIF14","CDCA8"
"KIF14","CDCA8"
"KIF14","CDK1"
"KIF14","CDK1"
"KIF14","CEP55"
"KIF14","CEP55"
"KIF14","DEPDC1"
"KIF14","DEPDC1"
"KIF14","GTSE1"
"KIF14","GTSE1"
"KIF14","HELLS"
"KIF14","HELLS"
"KIF14","HJURP"
"KIF14","HJURP"
"KIF14","HMMR"
"KIF14","HMMR"
"KIF14","KIF20A"
"KIF14","KIF20A"
"KIF14","KIF20B"
"KIF14","KIF20B"
"KIF14","KIF2C"
"KIF14","KIF2C"
"KIF14","KIF4A"
"KIF14","KIF4A"
"KIF14","MCM10"
"KIF14","MCM10"
"KIF14","MKI67"
"KIF14","MKI67"
"KIF14","PBK"
"KIF14","PBK"
"KIF14","PRC1"
"KIF14","PRC1"
"KIF14","PTTG1"
"KIF14","PTTG1"
"KIF14","RACGAP1"
"KIF14","RACGAP1"
"KIF14","TOP2A"
"KIF14","TOP2A"
"KIF14","TTK"
"KIF14","TTK"
"KIF14","ZWINT"
"KIF14","ZWINT"
"KIF15","ARHGAP11A"
"KIF15","ARHGAP11A"
"KIF15","ASPM"
"KIF15","ASPM"
"KIF15","CASC5"
"KIF15","CASC5"
"KIF15","CDC20"
"KIF15","CDC20"
"KIF15","CDC45"
"KIF15","CDC45"
"KIF15","CDCA3"
"KIF15","CDCA3"
"KIF15","CDCA8"
"KIF15","CDCA8"
"KIF15","CDK1"
"KIF15","CDK1"
"KIF15","CDKN3"
"KIF15","CDKN3"
"KIF15","CENPA"
"KIF15","CENPA"
"KIF15","CENPF"
"KIF15","CENPF"
"KIF15","CEP55"
"KIF15","CEP55"
"KIF15","CHEK1"
"KIF15","CHEK1"
"KIF15","DEPDC1"
"KIF15","DEPDC1"
"KIF15","DTL"
"KIF15","DTL"
"KIF15","ERCC6L"
"KIF15","ERCC6L"
"KIF15","EXO1"
"KIF15","EXO1"
"KIF15","GTSE1"
"KIF15","GTSE1"
"KIF15","HJURP"
"KIF15","HJURP"
"KIF15","HMMR"
"KIF15","HMMR"
"KIF15","KIF14"
"KIF15","KIF14"
"KIF15","KIF18B"
"KIF15","KIF18B"
"KIF15","KIF20A"
"KIF15","KIF20A"
"KIF15","KIF20B"
"KIF15","KIF20B"
"KIF15","KIF2C"
"KIF15","KIF2C"
"KIF15","KIF4A"
"KIF15","KIF4A"
"KIF15","KIFC1"
"KIF15","KIFC1"
"KIF15","MCM10"
"KIF15","MCM10"
"KIF15","MKI67"
"KIF15","MKI67"
"KIF15","NCAPD2"
"KIF15","NCAPD2"
"KIF15","NCAPG2"
"KIF15","NCAPG2"
"KIF15","NEK2"
"KIF15","NEK2"
"KIF15","PBK"
"KIF15","PBK"
"KIF15","PRC1"
"KIF15","PRC1"
"KIF15","PTTG1"
"KIF15","PTTG1"
"KIF15","RACGAP1"
"KIF15","RACGAP1"
"KIF15","RAD54L"
"KIF15","RAD54L"
"KIF15","RFC4"
"KIF15","RFC4"
"KIF15","RRM2"
"KIF15","RRM2"
"KIF15","SMC4"
"KIF15","SMC4"
"KIF15","STIL"
"KIF15","STIL"
"KIF15","TOP2A"
"KIF15","TOP2A"
"KIF15","TTK"
"KIF15","TTK"
"KIF15","UBE2C"
"KIF15","UBE2C"
"KIF15","ZWINT"
"KIF15","ZWINT"
"KIF17","IFT52"
"KIF17","IFT52"
"KIF18A","ANLN"
"KIF18A","ANLN"
"KIF18A","ARHGAP11A"
"KIF18A","ARHGAP11A"
"KIF18A","ASPM"
"KIF18A","ASPM"
"KIF18A","AURKB"
"KIF18A","AURKB"
"KIF18A","BUB1"
"KIF18A","BUB1"
"KIF18A","BUB1B"
"KIF18A","BUB1B"
"KIF18A","CASC5"
"KIF18A","CASC5"
"KIF18A","CCNA2"
"KIF18A","CCNA2"
"KIF18A","CCNB2"
"KIF18A","CCNB2"
"KIF18A","CDC20"
"KIF18A","CDC20"
"KIF18A","CDCA2"
"KIF18A","CDCA2"
"KIF18A","CDCA8"
"KIF18A","CDCA8"
"KIF18A","CDK1"
"KIF18A","CDK1"
"KIF18A","CENPA"
"KIF18A","CENPA"
"KIF18A","CENPE"
"KIF18A","CENPE"
"KIF18A","CENPF"
"KIF18A","CENPF"
"KIF18A","CENPK"
"KIF18A","CENPK"
"KIF18A","CENPU"
"KIF18A","CENPU"
"KIF18A","CEP55"
"KIF18A","CEP55"
"KIF18A","DEPDC1"
"KIF18A","DEPDC1"
"KIF18A","HMMR"
"KIF18A","HMMR"
"KIF18A","KIF14"
"KIF18A","KIF14"
"KIF18A","KIF15"
"KIF18A","KIF15"
"KIF18A","KIF20A"
"KIF18A","KIF20A"
"KIF18A","KIF20B"
"KIF18A","KIF20B"
"KIF18A","KIF2C"
"KIF18A","KIF2C"
"KIF18A","KIF4A"
"KIF18A","KIF4A"
"KIF18A","KIFC1"
"KIF18A","KIFC1"
"KIF18A","MAD2L1"
"KIF18A","MAD2L1"
"KIF18A","MELK"
"KIF18A","MELK"
"KIF18A","MKI67"
"KIF18A","MKI67"
"KIF18A","NEIL3"
"KIF18A","NEIL3"
"KIF18A","NEK2"
"KIF18A","NEK2"
"KIF18A","NUF2"
"KIF18A","NUF2"
"KIF18A","PBK"
"KIF18A","PBK"
"KIF18A","PRC1"
"KIF18A","PRC1"
"KIF18A","RACGAP1"
"KIF18A","RACGAP1"
"KIF18A","SGOL1"
"KIF18A","SGOL1"
"KIF18A","SMC2"
"KIF18A","SMC2"
"KIF18A","SMC4"
"KIF18A","SMC4"
"KIF18A","SPAG5"
"KIF18A","SPAG5"
"KIF18A","TOP2A"
"KIF18A","TOP2A"
"KIF18A","TPX2"
"KIF18A","TPX2"
"KIF18A","TTK"
"KIF18A","TTK"
"KIF18A","TUBA1A"
"KIF18A","TUBA1A"
"KIF20A","CCNF"
"KIF20A","CCNF"
"KIF20A","CDC45"
"KIF20A","CDC45"
"KIF20A","CDCA3"
"KIF20A","CDCA3"
"KIF20A","CDK1"
"KIF20A","CDK1"
"KIF20A","CHEK1"
"KIF20A","CHEK1"
"KIF20A","DEPDC1"
"KIF20A","DEPDC1"
"KIF20A","DIAPH3"
"KIF20A","DIAPH3"
"KIF20A","FAM83D"
"KIF20A","FAM83D"
"KIF20A","GTSE1"
"KIF20A","GTSE1"
"KIF20A","HJURP"
"KIF20A","HJURP"
"KIF20A","KIF18B"
"KIF20A","KIF18B"
"KIF20A","KIFC1"
"KIF20A","KIFC1"
"KIF20A","KPNA2"
"KIF20A","KPNA2"
"KIF20A","MCM10"
"KIF20A","MCM10"
"KIF20A","MCM3"
"KIF20A","MCM3"
"KIF20A","NCAPG2"
"KIF20A","NCAPG2"
"KIF20A","PBK"
"KIF20A","PBK"
"KIF20A","RACGAP1"
"KIF20A","RACGAP1"
"KIF20A","TOP2A"
"KIF20A","TOP2A"
"KIF20A","UHRF1"
"KIF20A","UHRF1"
"KIF20B","CDK1"
"KIF20B","CDK1"
"KIF20B","DEPDC1"
"KIF20B","DEPDC1"
"KIF20B","HMMR"
"KIF20B","HMMR"
"KIF20B","HYPK"
"KIF20B","HYPK"
"KIF20B","KIF20A"
"KIF20B","KIF20A"
"KIF20B","KIF2C"
"KIF20B","KIF2C"
"KIF20B","KIF4A"
"KIF20B","KIF4A"
"KIF20B","KIFC1"
"KIF20B","KIFC1"
"KIF20B","MCM3"
"KIF20B","MCM3"
"KIF20B","NCAPG2"
"KIF20B","NCAPG2"
"KIF20B","PRC1"
"KIF20B","PRC1"
"KIF20B","RACGAP1"
"KIF20B","RACGAP1"
"KIF20B","TOP2A"
"KIF20B","TOP2A"
"KIF22","ASF1B"
"KIF22","ASF1B"
"KIF22","ASPHD1"
"KIF22","ASPHD1"
"KIF22","ASPM"
"KIF22","ASPM"
"KIF22","AURKA"
"KIF22","AURKA"
"KIF22","AURKB"
"KIF22","AURKB"
"KIF22","BIRC5"
"KIF22","BIRC5"
"KIF22","BUB1"
"KIF22","BUB1"
"KIF22","BUB1B"
"KIF22","BUB1B"
"KIF22","CCNA2"
"KIF22","CCNA2"
"KIF22","CCNB1"
"KIF22","CCNB1"
"KIF22","CCNB2"
"KIF22","CCNB2"
"KIF22","CDC20"
"KIF22","CDC20"
"KIF22","CDCA3"
"KIF22","CDCA3"
"KIF22","CDCA5"
"KIF22","CDCA5"
"KIF22","CDCA8"
"KIF22","CDCA8"
"KIF22","CDK1"
"KIF22","CDK1"
"KIF22","CENPE"
"KIF22","CENPE"
"KIF22","KIF11"
"KIF22","KIF11"
"KIF22","KIF18B"
"KIF22","KIF18B"
"KIF22","KIF20A"
"KIF22","KIF20A"
"KIF22","KIF20B"
"KIF22","KIF20B"
"KIF22","KIF2C"
"KIF22","KIF2C"
"KIF22","KIF4A"
"KIF22","KIF4A"
"KIF22","KIFC1"
"KIF22","KIFC1"
"KIF22","MAD2L1"
"KIF22","MAD2L1"
"KIF22","MCM2"
"KIF22","MCM2"
"KIF22","MCM5"
"KIF22","MCM5"
"KIF22","NCAPG"
"KIF22","NCAPG"
"KIF22","NCAPH"
"KIF22","NCAPH"
"KIF22","NDC80"
"KIF22","NDC80"
"KIF22","NEK2"
"KIF22","NEK2"
"KIF22","NUF2"
"KIF22","NUF2"
"KIF22","PBK"
"KIF22","PBK"
"KIF22","PLK1"
"KIF22","PLK1"
"KIF22","PRC1"
"KIF22","PRC1"
"KIF22","PRRT2"
"KIF22","PRRT2"
"KIF22","RACGAP1"
"KIF22","RACGAP1"
"KIF22","SEZ6L2"
"KIF22","SEZ6L2"
"KIF22","SGOL1"
"KIF22","SGOL1"
"KIF22","SPAG5"
"KIF22","SPAG5"
"KIF22","TOP2A"
"KIF22","TOP2A"
"KIF22","TPX2"
"KIF22","TPX2"
"KIF22","TROAP"
"KIF22","TROAP"
"KIF22","UBE2C"
"KIF22","UBE2C"
"KIF23","ANLN"
"KIF23","ANLN"
"KIF23","ARHGAP11A"
"KIF23","ARHGAP11A"
"KIF23","ASPM"
"KIF23","ASPM"
"KIF23","ATAD2"
"KIF23","ATAD2"
"KIF23","AURKB"
"KIF23","AURKB"
"KIF23","BIRC5"
"KIF23","BIRC5"
"KIF23","BUB1"
"KIF23","BUB1"
"KIF23","BUB1B"
"KIF23","BUB1B"
"KIF23","CASC5"
"KIF23","CASC5"
"KIF23","CCNA2"
"KIF23","CCNA2"
"KIF23","CCNB2"
"KIF23","CCNB2"
"KIF23","CDC20"
"KIF23","CDC20"
"KIF23","CDC25C"
"KIF23","CDC25C"
"KIF23","CDC45"
"KIF23","CDC45"
"KIF23","CDCA2"
"KIF23","CDCA2"
"KIF23","CDCA3"
"KIF23","CDCA3"
"KIF23","CDCA5"
"KIF23","CDCA5"
"KIF23","CDCA8"
"KIF23","CDCA8"
"KIF23","CDK1"
"KIF23","CDK1"
"KIF23","CDKN2A"
"KIF23","CDKN2A"
"KIF23","CDKN3"
"KIF23","CDKN3"
"KIF23","CDT1"
"KIF23","CDT1"
"KIF23","CENPA"
"KIF23","CENPA"
"KIF23","CENPE"
"KIF23","CENPE"
"KIF23","CENPF"
"KIF23","CENPF"
"KIF23","CENPI"
"KIF23","CENPI"
"KIF23","CENPK"
"KIF23","CENPK"
"KIF23","CENPU"
"KIF23","CENPU"
"KIF23","CEP55"
"KIF23","CEP55"
"KIF23","CHEK1"
"KIF23","CHEK1"
"KIF23","CKAP2L"
"KIF23","CKAP2L"
"KIF23","CKS2"
"KIF23","CKS2"
"KIF23","CORO2B"
"KIF23","CORO2B"
"KIF23","DEPDC1"
"KIF23","DEPDC1"
"KIF23","DIAPH3"
"KIF23","DIAPH3"
"KIF23","DTL"
"KIF23","DTL"
"KIF23","EXO1"
"KIF23","EXO1"
"KIF23","FAM83D"
"KIF23","FAM83D"
"KIF23","FANCI"
"KIF23","FANCI"
"KIF23","GTSE1"
"KIF23","GTSE1"
"KIF23","HJURP"
"KIF23","HJURP"
"KIF23","HMMR"
"KIF23","HMMR"
"KIF23","KIAA0101"
"KIF23","KIAA0101"
"KIF23","KIF11"
"KIF23","KIF11"
"KIF23","KIF14"
"KIF23","KIF14"
"KIF23","KIF15"
"KIF23","KIF15"
"KIF23","KIF18A"
"KIF23","KIF18A"
"KIF23","KIF18B"
"KIF23","KIF18B"
"KIF23","KIF20A"
"KIF23","KIF20A"
"KIF23","KIF20B"
"KIF23","KIF20B"
"KIF23","KIF2C"
"KIF23","KIF2C"
