"cause","effect"
"NTF3","GDNF"
"NTF3","NTRK1"
"NTHL1","APEX2"
"NTHL1","FEN1"
"NTHL1","LIG1"
"NTHL1","MPG"
"NTHL1","MSH2"
"NTHL1","NEIL1"
"NTHL1","NEIL3"
"NTHL1","NUDT1"
"NTHL1","POLB"
"NTHL1","POLD1"
"NTHL1","UMPS"
"NTHL1","UNG"
"NTN1","ABLIM3"
"NTN1","APP"
"NTN1","CDC42"
"NTN1","DAPK1"
"NTN1","DCC"
"NTN1","DRAXIN"
"NTN1","DSCAM"
"NTN1","DSCAML1"
"NTN1","EIF4E3"
"NTN1","MAP1B"
"NTN1","MCAM"
"NTN1","ROBO2"
"NTN1","ROBO3"
"NTN1","SEMA5A"
"NTN1","SEMA6A"
"NTN1","SEMA6C"
"NTN1","SEMA6D"
"NTN1","SHH"
"NTN1","SLIT1"
"NTN1","SLIT2"
"NTN1","SLIT3"
"NTN1","TRIM9"
"NTN1","UNC5B"
"NTN1","UNC5D"
"NTNG1","LRRC4B"
"NTRK1","ADCYAP1"
"NTRK1","CLTC"
"NTRK1","FGF1"
"NTRK1","FLT3LG"
"NTRK2","ADCYAP1"
"NTRK2","ADCYAP1R1"
"NTRK2","APP"
"NTRK2","CDC42"
"NTRK2","CNR1"
"NTRK2","DLG4"
"NTRK2","EFNA5"
"NTRK2","FGF1"
"NTRK2","GDNF"
"NTRK2","GFAP"
"NTRK2","GRIA1"
"NTRK2","GRIN1"
"NTRK2","IGF1"
"NTRK2","NGF"
"NTRK2","NTF3"
"NTRK2","NTRK1"
"NTRK2","SHC3"
"NTRK2","SHC4"
"NTRK2","SLITRK5"
"NTRK2","SORCS2"
"NTRK2","TIAM1"
"NTRK2","XIAP"
"NTRK3","DOK6"
"NTRK3","GDNF"
"NTRK3","NGF"
"NTRK3","NTF3"
"NTRK3","SHC3"
"NUDCD1","DHX32"
"NUDCD1","EBAG9"
"NUDCD1","TMEM258"
"NUDT1","ACY1"
"NUDT1","NUDT5"
"NUDT11","NUDT10"
"NUDT14","NUDT5"
"NUDT15","ITPA"
"NUDT15","NUDT1"
"NUDT15","NUDT5"
"NUDT15","TPMT"
"NUDT19","IDH1"
"NUDT21","ALYREF"
"NUDT21","CLP1"
"NUDT21","CSTF2"
"NUDT21","ERH"
"NUDT21","HNRNPA1"
"NUDT21","HNRNPC"
"NUDT21","HNRNPK"
"NUDT21","ILF2"
"NUDT21","KHDRBS1"
"NUDT21","MAGOH"
"NUDT21","MAGOHB"
"NUDT21","NCBP1"
"NUDT21","NCBP2"
"NUDT21","NUDT4"
"NUDT21","NUDT5"
"NUDT21","PTBP1"
"NUDT21","SNRNP70"
"NUDT21","SNRPD2"
"NUDT21","SNRPE"
"NUDT21","SRSF11"
"NUDT21","SRSF5"
"NUDT4","NUDT5"
"NUDT5","PRRC1"
"NUDT8","PNMA6A"
"NUF2","ASPM"
"NUF2","AURKB"
"NUF2","BIRC5"
"NUF2","BUB1"
"NUF2","BUB1B"
"NUF2","BUB3"
"NUF2","CASC5"
"NUF2","CCNA2"
"NUF2","CCNB2"
"NUF2","CDC20"
"NUF2","CDC45"
"NUF2","CDCA2"
"NUF2","CDCA3"
"NUF2","CDCA5"
"NUF2","CDCA8"
"NUF2","CDK1"
"NUF2","CDKN3"
"NUF2","CENPA"
"NUF2","CENPF"
"NUF2","CENPH"
"NUF2","CENPI"
"NUF2","CENPK"
"NUF2","CENPN"
"NUF2","CENPU"
"NUF2","CENPW"
"NUF2","CEP55"
"NUF2","CKAP2"
"NUF2","CKAP2L"
"NUF2","CKAP5"
"NUF2","CKS1B"
"NUF2","CKS2"
"NUF2","DEPDC1"
"NUF2","DSN1"
"NUF2","DTL"
"NUF2","ECT2"
"NUF2","ESCO2"
"NUF2","EXO1"
"NUF2","FANCI"
"NUF2","HJURP"
"NUF2","HMMR"
"NUF2","KIAA0101"
"NUF2","KIF14"
"NUF2","KIF15"
"NUF2","KIF20A"
"NUF2","KIF20B"
"NUF2","KIF2C"
"NUF2","KIF4A"
"NUF2","KIFC1"
"NUF2","KNTC1"
"NUF2","MAD2L1"
"NUF2","MCM3"
"NUF2","MCM7"
"NUF2","MELK"
"NUF2","MKI67"
"NUF2","NEK2"
"NUF2","NUSAP1"
"NUF2","PBK"
"NUF2","PLK1"
"NUF2","PRC1"
"NUF2","PTTG1"
"NUF2","RACGAP1"
"NUF2","RFC4"
"NUF2","RRM2"
"NUF2","SHCBP1"
"NUF2","SKA1"
"NUF2","SKA3"
"NUF2","SMC2"
"NUF2","SMC4"
"NUF2","SPAG5"
"NUF2","SPC24"
"NUF2","SPC25"
"NUF2","TACC3"
"NUF2","TOP2A"
"NUF2","TPX2"
"NUF2","TTK"
"NUF2","TYMS"
"NUF2","UBE2C"
"NUF2","UBE2T"
"NUF2","ZWILCH"
"NUF2","ZWINT"
"NUFIP1","NHP2L1"
"NUFIP1","NOP56"
"NUFIP1","RUVBL2"
"NUFIP1","TAF9"
"NUMBL","INSC"
"NUMBL","PRKCI"
"NUP107","ALYREF"
"NUP107","AURKB"
"NUP107","CCNB1"
"NUP107","CCNB2"
"NUP107","CDC45"
"NUP107","CDCA8"
"NUP107","CDK1"
"NUP107","CPSF2"
"NUP107","CPSF3"
"NUP107","CSE1L"
"NUP107","EIF4A3"
"NUP107","EIF4E"
"NUP107","GEMIN4"
"NUP107","GEMIN5"
"NUP107","GEMIN6"
"NUP107","GEMIN7"
"NUP107","GLE1"
"NUP107","HDAC4"
"NUP107","HNRNPC"
"NUP107","HSPA12A"
"NUP107","HSPA13"
"NUP107","HSPA14"
"NUP107","HSPA4"
"NUP107","HSPA5"
"NUP107","HSPA8"
"NUP107","HSPA9"
"NUP107","INCENP"
"NUP107","IPO7"
"NUP107","KPNB1"
"NUP107","NCBP1"
"NUP107","NDC1"
"NUP107","NEK6"
"NUP107","NUP155"
"NUP107","NUP205"
"NUP107","NUP210"
"NUP107","NUP35"
"NUP107","NUP37"
"NUP107","NUP50"
"NUP107","NUP62"
"NUP107","NUP88"
"NUP107","NUP93"
"NUP107","NUPL1"
"NUP107","NXF1"
"NUP107","NXT1"
"NUP107","RAE1"
"NUP107","RAN"
"NUP107","RANGAP1"
"NUP107","RCC1"
"NUP107","SEC13"
"NUP107","SEH1L"
"NUP107","SLBP"
"NUP107","SNRPB"
"NUP107","SNRPD1"
"NUP107","SNRPD2"
"NUP107","SNRPE"
"NUP107","SNRPF"
"NUP107","SNRPG"
"NUP107","SUMO1"
"NUP107","SUMO2"
"NUP107","TOP2A"
"NUP107","XPO5"
"NUP107","XPOT"
"NUP155","ALYREF"
"NUP155","AURKB"
"NUP155","BIRC5"
"NUP155","C5orf42"
"NUP155","CCNB1"
"NUP155","CCNB2"
"NUP155","CDCA8"
"NUP155","CDK1"
"NUP155","CPSF2"
"NUP155","CPSF3"
"NUP155","CSE1L"
"NUP155","EIF4E"
"NUP155","GEMIN4"
"NUP155","GEMIN5"
"NUP155","GEMIN6"
"NUP155","GEMIN7"
"NUP155","GLE1"
"NUP155","HDAC4"
"NUP155","HNRNPC"
"NUP155","HSPA12A"
"NUP155","HSPA13"
"NUP155","HSPA14"
"NUP155","HSPA4"
"NUP155","HSPA5"
"NUP155","HSPA8"
"NUP155","HSPA9"
"NUP155","INCENP"
"NUP155","IPO7"
"NUP155","KPNB1"
"NUP155","NCBP1"
"NUP155","NDC1"
"NUP155","NEK6"
"NUP155","NUP205"
"NUP155","NUP210"
"NUP155","NUP35"
"NUP155","NUP37"
"NUP155","NUP50"
"NUP155","NUP62"
"NUP155","NUP88"
"NUP155","NUP93"
"NUP155","NUPL1"
"NUP155","NXF1"
"NUP155","RAE1"
"NUP155","RAN"
"NUP155","RANGAP1"
"NUP155","SEC13"
"NUP155","SEH1L"
"NUP155","SLBP"
"NUP155","SNRPB"
"NUP155","SNRPD1"
"NUP155","SNRPD2"
"NUP155","SNRPE"
"NUP155","SNRPF"
"NUP155","SNRPG"
"NUP155","SUMO2"
"NUP155","TOP2A"
"NUP155","XPOT"
"NUP205","AURKB"
"NUP205","BIRC5"
"NUP205","CCNB2"
"NUP205","CDCA8"
"NUP205","CDK1"
"NUP205","CPSF2"
"NUP205","EIF4E"
"NUP205","GEMIN4"
"NUP205","GLE1"
"NUP205","HNRNPC"
"NUP205","HSPA12A"
"NUP205","HSPA14"
"NUP205","HSPA4"
"NUP205","HSPA5"
"NUP205","HSPA8"
"NUP205","HSPA9"
"NUP205","INCENP"
"NUP205","KPNB1"
"NUP205","NCBP1"
"NUP205","NDC1"
"NUP205","NEK6"
"NUP205","NUP35"
"NUP205","NUP37"
"NUP205","NUP50"
"NUP205","NUP62"
"NUP205","NUP62CL"
"NUP205","NUP88"
"NUP205","NUP93"
"NUP205","NUPL1"
"NUP205","NXF1"
"NUP205","RAE1"
"NUP205","RAN"
"NUP205","RANGAP1"
"NUP205","RCC1"
"NUP205","SEC13"
"NUP205","SEH1L"
"NUP205","SLBP"
"NUP205","SNRPB"
"NUP205","SNRPD1"
"NUP205","SNRPD2"
"NUP205","SNRPE"
"NUP205","SUMO2"
"NUP205","TOP2A"
"NUP205","XPOT"
"NUP210","AURKB"
"NUP210","BIRC5"
"NUP210","CCNB1"
"NUP210","CCNB2"
"NUP210","CDCA8"
"NUP210","CDK1"
"NUP210","CPSF2"
"NUP210","EIF4E"
"NUP210","GEMIN4"
"NUP210","GEMIN5"
"NUP210","GEMIN6"
"NUP210","GEMIN7"
"NUP210","GLE1"
"NUP210","HDAC1"
"NUP210","HDAC4"
"NUP210","HNRNPC"
"NUP210","HSPA12A"
"NUP210","HSPA12B"
"NUP210","HSPA13"
"NUP210","HSPA14"
"NUP210","HSPA4"
"NUP210","HSPA5"
"NUP210","HSPA8"
"NUP210","HSPA9"
"NUP210","INCENP"
"NUP210","KPNA2"
"NUP210","KPNB1"
"NUP210","NDC1"
"NUP210","NEK6"
"NUP210","NUP205"
"NUP210","NUP35"
"NUP210","NUP37"
"NUP210","NUP50"
"NUP210","NUP62"
"NUP210","NUP88"
"NUP210","NUP93"
"NUP210","NUPL1"
"NUP210","NXF1"
"NUP210","RAE1"
"NUP210","RAN"
"NUP210","RANGAP1"
"NUP210","SEC13"
"NUP210","SEH1L"
"NUP210","SLBP"
"NUP210","SNRPB"
"NUP210","SNRPD1"
"NUP210","SNRPD2"
"NUP210","SNRPE"
"NUP210","SNRPF"
"NUP210","SNRPG"
"NUP210","SUMO1"
"NUP210","SUMO2"
"NUP210","TOP2A"
"NUP210","XPOT"
"NUP35","AURKB"
"NUP35","BIRC5"
"NUP35","CDCA8"
"NUP35","CDK1"
"NUP35","CPSF2"
"NUP35","EIF4E"
"NUP35","GEMIN4"
"NUP35","GLE1"
"NUP35","HNRNPC"
"NUP35","HSPA14"
"NUP35","HSPA4"
"NUP35","HSPA5"
"NUP35","HSPA8"
"NUP35","HSPA9"
"NUP35","INCENP"
"NUP35","NDC1"
"NUP35","NEK6"
"NUP35","NUP37"
"NUP35","NUP50"
"NUP35","NUP62"
"NUP35","NUP88"
"NUP35","NUP93"
"NUP35","NUPL1"
"NUP35","NXF1"
"NUP35","RAE1"
"NUP35","RAN"
"NUP35","RANGAP1"
"NUP35","SEC13"
"NUP35","SEH1L"
"NUP35","SLBP"
"NUP35","SNRPB"
"NUP35","SNRPD1"
"NUP35","SNRPD2"
"NUP35","SNRPE"
"NUP35","SUMO2"
"NUP35","TOP2A"
"NUP35","XPOT"
"NUP37","HNRNPC"
"NUP37","NUP62"
"NUP37","NUP88"
"NUP50","CDCA8"
"NUP50","CDK1"
"NUP50","EIF4E"
"NUP50","HNRNPC"
"NUP50","HSPA14"
"NUP50","HSPA8"
"NUP50","INCENP"
"NUP50","KPNA2"
"NUP50","NCBP1"
"NUP50","NDC1"
"NUP50","NEK6"
"NUP50","NUP37"
"NUP50","NUP62"
"NUP50","NUP88"
"NUP50","NUPL1"
"NUP50","NXF1"
"NUP50","RAE1"
"NUP50","RAN"
"NUP50","RANGAP1"
"NUP50","SEC13"
"NUP50","SEH1L"
"NUP50","SLBP"
"NUP50","SNRPB"
"NUP50","SNRPE"
"NUP50","SUMO2"
"NUP50","TOP2A"
"NUP62","IL4I1"
"NUP62","MCM3"
"NUP62CL","NUP88"
"NUP62CL","NUPL1"
"NUP62CL","RAE1"
"NUP88","NUP62"
"NUP93","ALYREF"
"NUP93","AURKB"
"NUP93","CDCA8"
"NUP93","CDK1"
"NUP93","EFTUD2"
"NUP93","EIF4E"
"NUP93","GEMIN4"
"NUP93","HNRNPC"
"NUP93","HSPA12A"
"NUP93","HSPA14"
"NUP93","HSPA5"
"NUP93","HSPA8"
"NUP93","INCENP"
"NUP93","NDC1"
"NUP93","NEK6"
"NUP93","NUP37"
"NUP93","NUP50"
"NUP93","NUP62"
"NUP93","NUP62CL"
"NUP93","NUP88"
"NUP93","NUPL1"
"NUP93","NXF1"
"NUP93","RAE1"
"NUP93","RAN"
"NUP93","RANGAP1"
"NUP93","RCC1"
"NUP93","SEC13"
"NUP93","SEH1L"
"NUP93","SLBP"
"NUP93","SNRPB"
"NUP93","SNRPD2"
"NUP93","SNRPE"
"NUP93","SUMO1"
"NUP93","SUMO2"
"NUP93","TOP2A"
"NUP93","XPOT"
"NUPL1","CDK1"
"NUPL1","EIF4E"
"NUPL1","HNRNPC"
"NUPL1","HSPA2"
"NUPL1","HSPA8"
"NUPL1","INCENP"
"NUPL1","NUP37"
"NUPL1","NUP62"
"NUPL1","NUP88"
"NUPL1","NXF1"
"NUPL1","RAE1"
"NUPL1","RAN"
"NUPL1","RANGAP1"
"NUPL1","SEC13"
"NUPL1","SEH1L"
"NUPL1","SLBP"
"NUPL1","SNRPB"
"NUPL1","SNRPE"
"NUPL1","SUMO2"
"NUPL1","TOP2A"
"NUS1","DOLK"
"NUS1","FDFT1"
"NUS1","PDSS1"
"NUS1","PDSS2"
"NUSAP1","KIF18B"
"NUSAP1","SPC24"
"NUSAP1","UHRF1"
"NUTF2","ACBD5"
"NUTF2","CDH1"
"NUTF2","CSE1L"
"NUTF2","CTNNB1"
"NUTF2","G3BP1"
"NUTF2","GLE1"
"NUTF2","JUP"
"NUTF2","KPNA2"
"NUTF2","KPNB1"
"NUTF2","NUP210"
"NUTF2","NUP62"
"NUTF2","NUP93"
"NUTF2","NUPL1"
"NUTF2","NXF1"
"NUTF2","NXT1"
"NUTF2","RAE1"
"NUTF2","RAN"
"NUTF2","RANBP1"
"NUTF2","RANGAP1"
"NUTF2","RCC1"
"NUTF2","SH2D3A"
"NUTF2","XPOT"
"NXF1","NUP37"
"NXF1","NUP62"
"NXF1","NUP88"
"NXF1","RAN"
"NXF1","RBM8A"
"NXF1","RRP12"
"NXF1","SRSF5"
"NXN","CRB3"
"NXN","NLGN1"
"NXPH1","NRXN1"
"NXPH1","NRXN3"
"NXPH3","NRXN1"
"NXPH4","NRXN1"
"NXT1","ALYREF"
"NXT1","CSTL1"
"NXT1","EIF4A3"
"NXT1","GLE1"
"NXT1","KPNB1"
"NXT1","MAGOH"
"NXT1","MAGOHB"
"NXT1","NCBP1"
"NXT1","NCBP2"
"NXT1","NUP50"
"NXT1","NUP62"
"NXT1","NXF1"
"NXT1","RAE1"
"NXT1","RANBP1"
"NXT1","RANGAP1"
"NXT1","THOC3"
"NXT1","THOC6"
"NXT2","AMMECR1"
"NXT2","GPR160"
"NXT2","KPNB1"
"NXT2","NUP62"
"NXT2","NUTF2"
"NXT2","NXF1"
"NXT2","NXT1"
"NYAP1","FBXO24"
"OAS1","HLA-B"
"OAS1","IFI27"
"OAS2","HLA-A"
"OAS2","HLA-B"
"OAS2","HLA-C"
"OAS2","IFI27"
"OAS2","IFI6"
"OAS2","IFITM1"
"OAS2","ISG15"
"OAS2","OAS1"
"OAS2","PSMB8"
"OAS3","ABCE1"
"OAS3","HERC5"
"OAS3","HLA-A"
"OAS3","HLA-B"
"OAS3","HLA-C"
"OAS3","HLA-F"
"OAS3","IFI27"
"OAS3","IFI6"
"OAS3","IFIH1"
"OAS3","IFITM1"
"OAS3","ISG15"
"OAS3","ISG20"
"OAS3","OAS1"
"OAS3","OAS2"
"OAS3","OASL"
"OAS3","PLSCR1"
"OAS3","PSMB8"
"OAS3","UBE2L6"
"OASL","CXCL10"
"OASL","HERC5"
"OASL","HLA-A"
"OASL","HLA-B"
"OASL","HLA-C"
"OASL","HLA-F"
"OASL","IFI27"
"OASL","IFI6"
"OASL","IFIH1"
"OASL","IFITM1"
"OASL","ISG15"
"OASL","ISG20"
"OASL","MB21D1"
"OASL","OAS1"
"OASL","OAS2"
"OASL","PSMB8"
"OBSCN","TTN"
"OBSL1","TTN"
"OCA2","GPR143"
"OCA2","MC1R"
"OCA2","PMEL"
"OCA2","SLC24A4"
"OCA2","TYRP1"
"OCIAD2","RNF150"
"OCLN","CLDN23"
"OCLN","CLDN3"
"OCLN","CLDN4"
"OCLN","CLDN5"
"OCLN","CLDN7"
"OCLN","CLDN9"
"OCLN","F11R"
"OCLN","GJB1"
"OCLN","IFITM1"
"OCLN","PPP2R2B"
"OCLN","TJP2"
"OCLN","TJP3"
"ODC1","AGMAT"
"ODC1","AMD1"
"ODC1","ARG2"
"ODC1","ASL"
"ODC1","NQO1"
"ODC1","PSMA1"
"ODC1","PSMA5"
"ODC1","PSMA6"
"ODC1","PSMA7"
"ODC1","PSMB10"
"ODC1","PSMB2"
"ODC1","PSMB3"
"ODC1","PSMB5"
"ODC1","PSMB7"
"ODC1","PSMB8"
"ODC1","PSMB9"
"ODC1","PSMC2"
"ODC1","PSMD1"
"ODC1","PSMD12"
"ODC1","PSMD13"
"ODC1","PSMD14"
"ODC1","PSMD3"
"ODC1","PSME1"
"ODC1","PSME3"
"ODC1","PSMF1"
"ODC1","RRM2"
"ODC1","SHFM1"
"ODC1","SMOX"
"ODC1","SMS"
"ODC1","SRM"
"OGDHL","IDH1"
"OGN","ACAN"
"OGN","B3GNT3"
"OGN","B4GALT1"
"OGN","B4GALT5"
"OGN","LUM"
"OGN","OMD"
"OGN","PRELP"
"OGN","ST3GAL3"
"OGN","ST3GAL6"
"OIP5","ANLN"
"OIP5","APITD1"
"OIP5","ASPM"
"OIP5","AURKB"
"OIP5","BIRC5"
"OIP5","BUB1"
"OIP5","BUB1B"
"OIP5","CASC5"
"OIP5","CCNA2"
"OIP5","CCNB1"
"OIP5","CCNB2"
"OIP5","CDC20"
"OIP5","CDC25C"
"OIP5","CDC45"
"OIP5","CDCA5"
"OIP5","CDCA8"
"OIP5","CDK1"
"OIP5","CDKN3"
"OIP5","CENPA"
"OIP5","CENPE"
"OIP5","CENPF"
"OIP5","CENPH"
"OIP5","CENPI"
"OIP5","CENPK"
"OIP5","CENPL"
"OIP5","CENPN"
"OIP5","CENPO"
"OIP5","CENPQ"
"OIP5","CENPU"
"OIP5","CENPW"
"OIP5","CEP55"
"OIP5","CHEK1"
"OIP5","CKS2"
"OIP5","DEPDC1"
"OIP5","DLGAP5"
"OIP5","DTL"
"OIP5","EXO1"
"OIP5","FAM64A"
"OIP5","FANCI"
"OIP5","FEN1"
"OIP5","GINS2"
"OIP5","GMNN"
"OIP5","HJURP"
"OIP5","HMMR"
"OIP5","ITGB3BP"
"OIP5","KIAA0101"
"OIP5","KIF11"
"OIP5","KIF14"
"OIP5","KIF15"
"OIP5","KIF20A"
"OIP5","KIF23"
"OIP5","KIF2C"
"OIP5","KIF4A"
"OIP5","MAD2L1"
"OIP5","MCM10"
"OIP5","MCM2"
"OIP5","MCM4"
"OIP5","MELK"
"OIP5","MIS18A"
"OIP5","MKI67"
"OIP5","MND1"
"OIP5","NCAPG"
"OIP5","NDC80"
"OIP5","NEK2"
"OIP5","NUF2"
"OIP5","NUSAP1"
"OIP5","PBK"
"OIP5","PKM"
"OIP5","PLK1"
"OIP5","PLK4"
"OIP5","PRAME"
"OIP5","PRC1"
"OIP5","PRIM1"
"OIP5","PTTG1"
"OIP5","RACGAP1"
"OIP5","RAD51"
"OIP5","RAD51AP1"
"OIP5","RFC4"
"OIP5","RRM2"
"OIP5","SKA3"
"OIP5","SPAG5"
"OIP5","TOP2A"
"OIP5","TPX2"
"OIP5","TTK"
"OIP5","TYMS"
"OIP5","UBE2C"
"OIP5","UBE2T"
"OIP5","ZWINT"
"OLA1","BCAP31"
"OLA1","EEF1G"
"OLA1","GNB2L1"
"OLA1","HSPA4"
"OLA1","HSPA9"
"OLA1","RPL27A"
"OLA1","TUFM"
"OLA1","VARS"
"OLFM1","PIRT"
"OLFM1","WASF1"
"OLFM3","GRIA1"
"OMD","B4GALT1"
"OMD","ST3GAL6"
"OMG","GFAP"
"OMG","PLP1"
"OPN4","CNGA3"
"ORAI2","ITPR3"
"ORAI2","ORAI1"
"ORAI2","TRPC1"
"ORAI2","TRPC3"
"ORC1","CDC20"
"ORC1","CDC45"
"ORC1","CDC7"
"ORC1","CDK1"
"ORC1","CHEK1"
"ORC1","KIF2C"
"ORC1","KIF4A"
"ORC1","MCM10"
"ORC1","MCM3"
"ORC1","MCM8"
"ORC1","POLA1"
"ORC1","POLD1"
"ORC1","POLE3"
"ORC1","PRC1"
"ORC1","PRIM2"
"ORC1","PSMA1"
"ORC1","PSMB2"
"ORC1","PSMB3"
"ORC1","PSMB8"
"ORC1","PSMB9"
"ORC1","PSMC2"
"ORC1","PSMD13"
"ORC1","PSMD14"
"ORC1","PSME1"
"ORC1","RPA2"
"ORC1","SHFM1"
"ORC1","UBA52"
"ORC1","XRCC5"
"ORC5","BUB1"
"ORC5","CDC45"
"ORC5","CDC7"
"ORC5","CDK1"
"ORC5","CDT1"
"ORC5","CHEK1"
"ORC5","CLSPN"
"ORC5","MCM10"
"ORC5","MCM3"
"ORC5","MCM7"
"ORC5","MCM8"
"ORC5","ORC1"
"ORC5","POLA1"
"ORC5","POLE3"
"ORC5","PRIM1"
"ORC5","PRIM2"
"ORC5","RFC3"
"ORC5","RFC4"
"ORC5","RPA2"
"ORC6","CCNA1"
"ORC6","CCNA2"
"ORC6","CCNB1"
"ORC6","CCNE1"
"ORC6","CDC45"
"ORC6","CDC7"
"ORC6","CDCA7"
"ORC6","CDK1"
"ORC6","CDK2"
"ORC6","CDT1"
"ORC6","CHEK1"
"ORC6","CLSPN"
"ORC6","DBF4"
"ORC6","GINS1"
"ORC6","GMNN"
"ORC6","MAD2L1"
"ORC6","MCM10"
"ORC6","MCM2"
"ORC6","MCM3"
"ORC6","MCM4"
"ORC6","MCM6"
"ORC6","MCM7"
"ORC6","MCM8"
"ORC6","NDC80"
"ORC6","ORC1"
"ORC6","ORC5"
"ORC6","POLA1"
"ORC6","POLA2"
"ORC6","POLE3"
"ORC6","PRIM1"
"ORC6","PRIM2"
"ORC6","RFC4"
"ORC6","RPA2"
"ORC6","RPA3"
"ORC6","SPAG5"
"ORC6","TIPIN"
"ORC6","TYMS"
"ORM1","ALB"
"ORM1","AMBP"
"ORM1","HP"
"ORMDL2","SPTLC1"
"OSM","CTF1"
"OSM","FGF2"
"OSM","IL10"
"OSM","IL11"
"OSM","IL17A"
"OSM","IL1A"
"OSM","IL1B"
"OSM","IL23A"
"OSM","IL27RA"
"OSM","IL6ST"
"OSM","LIF"
"OSM","MMP1"
"OSM","MMP3"
"OSM","MMP9"
"OSM","OSMR"
"OSM","POMC"
"OSM","TIMP1"
"OSMR","CTF1"
"OSMR","IL31RA"
"OSMR","IL6ST"
"OSTC","OST4"
"OSTC","RPL18"
"OSTC","RPL26L1"
"OSTC","RPL27"
"OSTC","RPL28"
"OSTC","RPL30"
"OSTC","RPLP0"
"OSTC","TMEM258"
"OTC","ACY1"
"OTC","ASL"
"OTC","NAGS"
"OTC","NOS2"
"OTOF","CDH23"
"OTOF","GJB2"
"OTOF","STRC"
"OTOF","SYT2"
"OTOF","VAMP2"
"OTOG","STRC"
"OTOP2","STAP2"
"OTUB2","RNF128"
"OTUB2","UBA52"
"OTUB2","UBE2N"
"OVOL2","ETV2"
"OXTR","NPY"
"P2RX1","GRIN1"
"P2RX1","GRIN2A"
"P2RX1","GRIN2D"
"P2RX1","P2RX2"
"P2RX1","P2RX6"
"P2RX1","P2RX7"
"P2RX1","P2RY1"
"P2RX1","P2RY12"
"P2RX1","P2RY14"
"P2RX1","P2RY2"
"P2RX1","P2RY4"
"P2RX2","P2RX6"
"P2RX2","P2RY4"
"P2RX7","CASP1"
"P2RX7","GRIN1"
"P2RX7","GRIN2A"
"P2RX7","P2RX2"
"P2RX7","P2RX6"
"P2RX7","P2RY4"
"P2RY1","P2RX2"
"P2RY1","P2RX6"
"P2RY1","P2RX7"
"P2RY12","GNAI1"
"P2RY12","GPR17"
"P2RY12","P2RX2"
"P2RY12","P2RX6"
"P2RY12","P2RX7"
"P2RY12","P2RY4"
"P2RY14","P2RX6"
"P2RY14","P2RY4"
"P2RY2","AGT"
"P2RY2","CCR3"
"P2RY2","P2RX6"
"P2RY4","P2RX6"
"P4HA1","COL10A1"
"P4HA1","COL11A1"
"P4HA1","COL13A1"
"P4HA1","COL16A1"
"P4HA1","COL19A1"
"P4HA1","COL1A2"
"P4HA1","COL23A1"
"P4HA1","COL24A1"
"P4HA1","COL27A1"
"P4HA1","COL28A1"
"P4HA1","COL4A3"
"P4HA1","COL4A5"
"P4HA1","COL4A6"
"P4HA1","COL5A3"
"P4HA1","COL6A1"
"P4HA1","COL6A2"
"P4HA1","P4HA2"
"P4HA1","P4HB"
"P4HA1","PPIB"
"P4HA1","PYCR1"
"P4HB","AGR2"
"P4HB","CD9"
"P4HB","DDOST"
"P4HB","DNAJB11"
"P4HB","DNAJC3"
"P4HB","EDEM2"
"P4HB","ERO1L"
"P4HB","ERO1LB"
"P4HB","GANAB"
"P4HB","HSP90AA1"
"P4HB","HSPD1"
"P4HB","HYOU1"
"P4HB","KDELR1"
"P4HB","LGALS9"
"P4HB","P4HA2"
"P4HB","PDIA6"
"P4HB","PRDX4"
"P4HB","PRKCSH"
"P4HB","SERPINH1"
"P4HB","SUCO"
"P4HB","SURF4"
"P4HB","UBE2J1"
"P4HB","VCP"
"PA2G4","BOP1"
"PA2G4","BRIX1"
"PA2G4","CCT4"
"PA2G4","CIRH1A"
"PA2G4","DDX31"
"PA2G4","DDX54"
"PA2G4","DKC1"
"PA2G4","EBNA1BP2"
"PA2G4","EEF1A1"
"PA2G4","EEF1G"
"PA2G4","EEF2"
"PA2G4","EIF3B"
"PA2G4","EIF3I"
"PA2G4","EIF6"
"PA2G4","EPRS"
"PA2G4","FBLL1"
"PA2G4","GMPS"
"PA2G4","GNB2L1"
"PA2G4","GNL2"
"PA2G4","GNL3"
"PA2G4","GNL3L"
"PA2G4","GTPBP4"
"PA2G4","HDAC2"
"PA2G4","HEATR1"
"PA2G4","HSPA4"
"PA2G4","KIAA0020"
"PA2G4","MRTO4"
"PA2G4","NCL"
"PA2G4","NLE1"
"PA2G4","NMD3"
"PA2G4","NOC2L"
"PA2G4","NOP2"
"PA2G4","NOP56"
"PA2G4","NXF1"
"PA2G4","PDCD11"
"PA2G4","PES1"
"PA2G4","POLR1B"
"PA2G4","POLR1C"
"PA2G4","PTBP1"
"PA2G4","RPF2"
"PA2G4","RPL10"
"PA2G4","RPL12"
"PA2G4","RPL13A"
"PA2G4","RPL14"
"PA2G4","RPL18"
"PA2G4","RPL23A"
"PA2G4","RPL24"
"PA2G4","RPL26"
"PA2G4","RPL27"
"PA2G4","RPL27A"
"PA2G4","RPL28"
"PA2G4","RPL29"
"PA2G4","RPL3"
"PA2G4","RPL30"
"PA2G4","RPL31"
"PA2G4","RPL32"
"PA2G4","RPL35A"
"PA2G4","RPL36"
"PA2G4","RPL36A"
"PA2G4","RPL37A"
"PA2G4","RPL38"
"PA2G4","RPL39"
"PA2G4","RPL6"
"PA2G4","RPL7"
"PA2G4","RPL7A"
