"cause","effect"
"MTMR10","ARHGAP11B"
"MTX1","TOMM5"
"MTX1","TOMM5"
"MTX2","CHCHD3"
"MTX2","CHCHD3"
"MUC13","MUC5AC"
"MUC13","MUC5AC"
"MUC15","MUC4"
"MUC15","MUC4"
"MUC16","GALNT6"
"MUC16","GALNT6"
"MUC16","GCNT1"
"MUC16","GCNT1"
"MUC16","MUC13"
"MUC16","MUC13"
"MUC16","MUC4"
"MUC16","MUC4"
"MUC16","MUC5AC"
"MUC16","MUC5AC"
"MUC16","MUC5B"
"MUC16","MUC5B"
"MUC21","GCNT3"
"MUC21","GCNT3"
"MUC21","MUC13"
"MUC21","MUC13"
"MUC21","MUC4"
"MUC21","MUC4"
"MUC4","MUC5AC"
"MUC4","MUC5AC"
"MUC4","MUC5B"
"MUC4","MUC5B"
"MUC5B","MUC13"
"MUC5B","MUC13"
"MUC5B","MUC5AC"
"MUC5B","MUC5AC"
"MUS81","ATAD5"
"MUS81","ATAD5"
"MUS81","CHEK1"
"MUS81","CHEK1"
"MUS81","DNA2"
"MUS81","DNA2"
"MUS81","EME2"
"MUS81","EME2"
"MUS81","FAN1"
"MUS81","FAN1"
"MUS81","FANCA"
"MUS81","FANCA"
"MUS81","FANCB"
"MUS81","FANCB"
"MUS81","FANCI"
"MUS81","FANCI"
"MUS81","PIF1"
"MUS81","PIF1"
"MUS81","RAD51B"
"MUS81","RAD51B"
"MUS81","RAD52"
"MUS81","RAD52"
"MUS81","RAD54L"
"MUS81","RAD54L"
"MUS81","XRCC2"
"MUS81","XRCC2"
"MX2","OAS1"
"MX2","OAS1"
"MX2","OAS2"
"MX2","OAS2"
"MX2","XAF1"
"MX2","XAF1"
"MYBL2","ASF1B"
"MYBL2","ASF1B"
"MYBL2","AURKB"
"MYBL2","AURKB"
"MYBL2","BIRC5"
"MYBL2","BIRC5"
"MYBL2","BUB1"
"MYBL2","BUB1"
"MYBL2","CCNA2"
"MYBL2","CCNA2"
"MYBL2","CCNF"
"MYBL2","CCNF"
"MYBL2","CDC20"
"MYBL2","CDC20"
"MYBL2","CDCA8"
"MYBL2","CDCA8"
"MYBL2","CDK1"
"MYBL2","CDK1"
"MYBL2","E2F1"
"MYBL2","E2F1"
"MYBL2","ESPL1"
"MYBL2","ESPL1"
"MYBL2","FOXM1"
"MYBL2","FOXM1"
"MYBL2","KIF2C"
"MYBL2","KIF2C"
"MYBL2","KIFC1"
"MYBL2","KIFC1"
"MYBL2","MELK"
"MYBL2","MELK"
"MYBL2","MKI67"
"MYBL2","MKI67"
"MYBL2","NCAPG"
"MYBL2","NCAPG"
"MYBL2","NCAPH"
"MYBL2","NCAPH"
"MYBL2","PLK1"
"MYBL2","PLK1"
"MYBL2","RAD54L"
"MYBL2","RAD54L"
"MYBL2","TPX2"
"MYBL2","TPX2"
"MYBL2","UBE2C"
"MYBL2","UBE2C"
"MYBPC2","ACTN3"
"MYBPC2","ACTN3"
"MYBPC2","MYBPC3"
"MYBPC2","MYBPC3"
"MYBPC2","MYH8"
"MYBPC2","MYH8"
"MYBPC2","NEB"
"MYBPC2","NEB"
"MYBPC2","TNNC2"
"MYBPC2","TNNC2"
"MYBPC2","TNNI1"
"MYBPC2","TNNI1"
"MYBPC2","TNNI2"
"MYBPC2","TNNI2"
"MYBPC2","TNNT1"
"MYBPC2","TNNT1"
"MYBPC2","TPM1"
"MYBPC2","TPM1"
"MYBPC2","TPM2"
"MYBPC2","TPM2"
"MYBPC2","TPM3"
"MYBPC2","TPM3"
"MYBPC3","NEB"
"MYBPC3","NEB"
"MYBPH","MSS51"
"MYBPH","MSS51"
"MYBPH","MYL1"
"MYBPH","MYL1"
"MYBPH","PVRL4"
"MYBPH","PVRL4"
"MYBPH","TNNC2"
"MYBPH","TNNC2"
"MYCBP2","MAP3K12"
"MYCBP2","MAP3K12"
"MYCBPAP","MORN5"
"MYCBPAP","MORN5"
"MYCN","EYA1"
"MYCN","EYA1"
"MYCN","NDRG2"
"MYCN","NDRG2"
"MYEOV2","ATP5I"
"MYEOV2","ATP5I"
"MYEOV2","POLR2L"
"MYEOV2","POLR2L"
"MYF6","MEF2A"
"MYF6","MEF2A"
"MYF6","MEF2C"
"MYF6","MEF2C"
"MYF6","MEF2D"
"MYF6","MEF2D"
"MYF6","MYOD1"
"MYF6","MYOD1"
"MYF6","MYOG"
"MYF6","MYOG"
"MYF6","PAX3"
"MYF6","PAX3"
"MYF6","PAX7"
"MYF6","PAX7"
"MYF6","TCF3"
"MYF6","TCF3"
"MYH1","ACTG1"
"MYH1","ACTG1"
"MYH1","ACTN3"
"MYH1","ACTN3"
"MYH1","ATP2A1"
"MYH1","ATP2A1"
"MYH1","MYH2"
"MYH1","MYH2"
"MYH1","MYH8"
"MYH1","MYH8"
"MYH1","MYL1"
"MYH1","MYL1"
"MYH1","MYL2"
"MYH1","MYL2"
"MYH1","MYL4"
"MYH1","MYL4"
"MYH1","MYL6B"
"MYH1","MYL6B"
"MYH1","MYLPF"
"MYH1","MYLPF"
"MYH1","MYOZ1"
"MYH1","MYOZ1"
"MYH1","TNNC2"
"MYH1","TNNC2"
"MYH1","TNNI2"
"MYH1","TNNI2"
"MYH1","TPM1"
"MYH1","TPM1"
"MYH1","UNC45B"
"MYH1","UNC45B"
"MYH11","ACTA2"
"MYH11","ACTA2"
"MYH11","ACTG2"
"MYH11","ACTG2"
"MYH11","MYOCD"
"MYH11","MYOCD"
"MYH11","PPP1R12B"
"MYH11","PPP1R12B"
"MYH11","TAGLN"
"MYH11","TAGLN"
"MYH2","ITGA4"
"MYH2","ITGA4"
"MYH2","MYH8"
"MYH2","MYH8"
"MYH2","MYL1"
"MYH2","MYL1"
"MYH2","MYL4"
"MYH2","MYL4"
"MYH2","MYL6B"
"MYH2","MYL6B"
"MYH2","MYLPF"
"MYH2","MYLPF"
"MYH2","TNNC2"
"MYH2","TNNC2"
"MYH2","TPM1"
"MYH2","TPM1"
"MYH8","ACTN3"
"MYH8","ACTN3"
"MYH8","MYBPC3"
"MYH8","MYBPC3"
"MYH8","MYL6B"
"MYH8","MYL6B"
"MYH8","NEB"
"MYH8","NEB"
"MYH8","TNNT1"
"MYH8","TNNT1"
"MYH9","ACTA2"
"MYH9","ACTA2"
"MYH9","ACTG2"
"MYH9","ACTG2"
"MYH9","ACTN1"
"MYH9","ACTN1"
"MYH9","ACTR2"
"MYH9","ACTR2"
"MYH9","FCGR3A"
"MYH9","FCGR3A"
"MYH9","FLNA"
"MYH9","FLNA"
"MYH9","IQGAP1"
"MYH9","IQGAP1"
"MYH9","IQGAP2"
"MYH9","IQGAP2"
"MYH9","MYH11"
"MYH9","MYH11"
"MYH9","MYH8"
"MYH9","MYH8"
"MYH9","MYL1"
"MYH9","MYL1"
"MYH9","MYL10"
"MYH9","MYL10"
"MYH9","MYL4"
"MYH9","MYL4"
"MYH9","MYL6B"
"MYH9","MYL6B"
"MYH9","MYL7"
"MYH9","MYL7"
"MYH9","MYLK"
"MYH9","MYLK"
"MYH9","MYLPF"
"MYH9","MYLPF"
"MYH9","MYO5A"
"MYH9","MYO5A"
"MYH9","PPP1R12A"
"MYH9","PPP1R12A"
"MYH9","ROCK1"
"MYH9","ROCK1"
"MYL1","ACTN3"
"MYL1","ACTN3"
"MYL1","CAPN3"
"MYL1","CAPN3"
"MYL1","CAV3"
"MYL1","CAV3"
"MYL1","DES"
"MYL1","DES"
"MYL1","LDB3"
"MYL1","LDB3"
"MYL1","MYBPC2"
"MYL1","MYBPC2"
"MYL1","MYBPC3"
"MYL1","MYBPC3"
"MYL1","MYH8"
"MYL1","MYH8"
"MYL1","MYL4"
"MYL1","MYL4"
"MYL1","MYL6B"
"MYL1","MYL6B"
"MYL1","MYLPF"
"MYL1","MYLPF"
"MYL1","NEB"
"MYL1","NEB"
"MYL1","SRL"
"MYL1","SRL"
"MYL1","TNNC2"
"MYL1","TNNC2"
"MYL1","TNNI1"
"MYL1","TNNI1"
"MYL1","TNNI2"
"MYL1","TNNI2"
"MYL1","TNNT1"
"MYL1","TNNT1"
"MYL1","TPM1"
"MYL1","TPM1"
"MYL1","TPM2"
"MYL1","TPM2"
"MYL1","TRDN"
"MYL1","TRDN"
"MYL10","MYH1"
"MYL10","MYH1"
"MYL10","MYH2"
"MYL10","MYH2"
"MYL10","MYH8"
"MYL10","MYH8"
"MYL10","MYL6B"
"MYL10","MYL6B"
"MYL10","MYL7"
"MYL10","MYL7"
"MYL10","MYLK2"
"MYL10","MYLK2"
"MYL10","MYLPF"
"MYL10","MYLPF"
"MYL10","TPM2"
"MYL10","TPM2"
"MYL2","ACTN3"
"MYL2","ACTN3"
"MYL2","CSRP3"
"MYL2","CSRP3"
"MYL2","MYBPC2"
"MYL2","MYBPC2"
"MYL2","MYBPC3"
"MYL2","MYBPC3"
"MYL2","MYH2"
"MYL2","MYH2"
"MYL2","MYH8"
"MYL2","MYH8"
"MYL2","MYL1"
"MYL2","MYL1"
"MYL2","MYL4"
"MYL2","MYL4"
"MYL2","MYL6B"
"MYL2","MYL6B"
"MYL2","MYLK2"
"MYL2","MYLK2"
"MYL2","MYOZ2"
"MYL2","MYOZ2"
"MYL2","NEB"
"MYL2","NEB"
"MYL2","PPP1R12B"
"MYL2","PPP1R12B"
"MYL2","TMOD1"
"MYL2","TMOD1"
"MYL2","TNNC1"
"MYL2","TNNC1"
"MYL2","TNNC2"
"MYL2","TNNC2"
"MYL2","TNNI1"
"MYL2","TNNI1"
"MYL2","TNNI2"
"MYL2","TNNI2"
"MYL2","TNNT1"
"MYL2","TNNT1"
"MYL2","TNNT2"
"MYL2","TNNT2"
"MYL2","TPM1"
"MYL2","TPM1"
"MYL2","TPM2"
"MYL2","TPM2"
"MYL2","TPM3"
"MYL2","TPM3"
"MYL4","ACTN3"
"MYL4","ACTN3"
"MYL4","MYBPC2"
"MYL4","MYBPC2"
"MYL4","MYBPC3"
"MYL4","MYBPC3"
"MYL4","MYH8"
"MYL4","MYH8"
"MYL4","MYLK2"
"MYL4","MYLK2"
"MYL4","NEB"
"MYL4","NEB"
"MYL4","TNNI1"
"MYL4","TNNI1"
"MYL4","TNNI2"
"MYL4","TNNI2"
"MYL4","TNNT1"
"MYL4","TNNT1"
"MYL4","TPM1"
"MYL4","TPM1"
"MYL4","TPM2"
"MYL4","TPM2"
"MYL7","MYH1"
"MYL7","MYH1"
"MYL7","MYH2"
"MYL7","MYH2"
"MYL7","MYH8"
"MYL7","MYH8"
"MYL7","MYL4"
"MYL7","MYL4"
"MYL7","MYL6B"
"MYL7","MYL6B"
"MYL7","MYLK2"
"MYL7","MYLK2"
"MYL7","MYLPF"
"MYL7","MYLPF"
"MYL7","TNNI1"
"MYL7","TNNI1"
"MYL7","TNNT2"
"MYL7","TNNT2"
"MYL7","TPM2"
"MYL7","TPM2"
"MYL9","ACTG2"
"MYL9","ACTG2"
"MYL9","LMOD1"
"MYL9","LMOD1"
"MYL9","SORBS1"
"MYL9","SORBS1"
"MYL9","TAGLN"
"MYL9","TAGLN"
"MYLK","ACTA2"
"MYLK","ACTA2"
"MYLK","ACTG2"
"MYLK","ACTG2"
"MYLK","CALD1"
"MYLK","CALD1"
"MYLK","LMOD1"
"MYLK","LMOD1"
"MYLK","MYH11"
"MYLK","MYH11"
"MYLK","MYL6B"
"MYLK","MYL6B"
"MYLK","PPP1R12A"
"MYLK","PPP1R12A"
"MYLK","PPP1R12B"
"MYLK","PPP1R12B"
"MYLK2","MYL6B"
"MYLK2","MYL6B"
"MYLPF","ACTG1"
"MYLPF","ACTG1"
"MYLPF","ACTN3"
"MYLPF","ACTN3"
"MYLPF","ATP2A1"
"MYLPF","ATP2A1"
"MYLPF","MYH8"
"MYLPF","MYH8"
"MYLPF","MYL6B"
"MYLPF","MYL6B"
"MYLPF","MYLK2"
"MYLPF","MYLK2"
"MYLPF","MYOZ1"
"MYLPF","MYOZ1"
"MYLPF","TNNC2"
"MYLPF","TNNC2"
"MYLPF","TNNI2"
"MYLPF","TNNI2"
"MYLPF","TPM1"
"MYLPF","TPM1"
"MYLPF","TPM2"
"MYLPF","TPM2"
"MYO10","ITGB3"
"MYO10","ITGB3"
"MYO15A","STRC"
"MYO15A","STRC"
"MYO18B","CCDC36"
"MYO18B","CCDC36"
"MYO18B","MYL6B"
"MYO18B","MYL6B"
"MYO18B","MYO9A"
"MYO18B","MYO9A"
"MYO5B","RAB25"
"MYO5B","RAB25"
"MYO5C","FAM214A"
"MYO5C","FAM214A"
"MYO5C","RAB25"
"MYO5C","RAB25"
"MYO7B","CDHR2"
"MYO7B","CDHR2"
"MYOC","SPARCL1"
"MYOC","SPARCL1"
"MYOCD","TAGLN"
"MYOCD","TAGLN"
"MYOD1","CSRP3"
"MYOD1","CSRP3"
"MYOD1","ID1"
"MYOD1","ID1"
"MYOD1","IGF2"
"MYOD1","IGF2"
"MYOD1","MEF2A"
"MYOD1","MEF2A"
"MYOD1","MEF2C"
"MYOD1","MEF2C"
"MYOD1","MEF2D"
"MYOD1","MEF2D"
"MYOD1","MYH8"
"MYOD1","MYH8"
"MYOD1","PAX3"
"MYOD1","PAX3"
"MYOD1","PAX7"
"MYOD1","PAX7"
"MYOD1","SETD7"
"MYOD1","SETD7"
"MYOD1","TCF3"
"MYOD1","TCF3"
"MYOD1","TRIM63"
"MYOD1","TRIM63"
"MYOF","AHNAK"
"MYOF","AHNAK"
"MYOG","CHRND"
"MYOG","CHRND"
"MYOG","CSRP3"
"MYOG","CSRP3"
"MYOG","MEF2A"
"MYOG","MEF2A"
"MYOG","MEF2C"
"MYOG","MEF2C"
"MYOG","MEF2D"
"MYOG","MEF2D"
"MYOG","MYH2"
"MYOG","MYH2"
"MYOG","MYOD1"
"MYOG","MYOD1"
"MYOG","PAX3"
"MYOG","PAX3"
"MYOG","PAX7"
"MYOG","PAX7"
"MYOG","TCF3"
"MYOG","TCF3"
"MYOG","TMEM8C"
"MYOG","TMEM8C"
"MYOZ1","ACTN3"
"MYOZ1","ACTN3"
"MYOZ1","LDB3"
"MYOZ1","LDB3"
"MYOZ1","SYNPO2L"
"MYOZ1","SYNPO2L"
"MYOZ1","TNNI2"
"MYOZ1","TNNI2"
"MYOZ1","TRIM63"
"MYOZ1","TRIM63"
"MYOZ2","CAV3"
"MYOZ2","CAV3"
"MYOZ2","CMYA5"
"MYOZ2","CMYA5"
"MYOZ2","CSRP3"
"MYOZ2","CSRP3"
"MYOZ2","FLNC"
"MYOZ2","FLNC"
"MYOZ2","HSPB7"
"MYOZ2","HSPB7"
"MYOZ2","LDB3"
"MYOZ2","LDB3"
"MYOZ2","MYBPC3"
"MYOZ2","MYBPC3"
"MYOZ2","SMPX"
"MYOZ2","SMPX"
"MYOZ3","FLNC"
"MYOZ3","FLNC"
"MYPN","ANKRD1"
"MYPN","ANKRD1"
"MYPN","CSRP3"
"MYPN","CSRP3"
"MYPN","LDB3"
"MYPN","LDB3"
"MYPN","NEB"
"MYPN","NEB"
"MYSM1","ZBED6"
"MYSM1","ZBED6"
"N6AMT1","HEMK1"
"N6AMT1","HEMK1"
"N6AMT1","HIST4H4"
"N6AMT1","HIST4H4"
"NAA38","BUD31"
"NAA38","BUD31"
"NAA38","LSM2"
"NAA38","LSM2"
"NAA38","LSM4"
"NAA38","LSM4"
"NAA38","SF3B5"
"NAA38","SF3B5"
"NAA38","SNRPD2"
"NAA38","SNRPD2"
"NAA50","GTPBP8"
"NAA50","GTPBP8"
"NABP2","SSBP1"
"NABP2","SSBP1"
"NACC1","GADD45GIP1"
"NACC1","GADD45GIP1"
"NADSYN1","DHCR7"
"NADSYN1","DHCR7"
"NADSYN1","NMRK1"
"NADSYN1","NMRK1"
"NAP1L2","GABRG2"
"NAP1L2","GABRG2"
"NAP1L3","NAP1L2"
"NAP1L3","NAP1L2"
"NAT2","CYP2A6"
"NAT2","CYP2A6"
"NCAN","CHSY1"
"NCAN","CHSY1"
"NCAN","CNTN2"
"NCAN","CNTN2"
"NCAN","GPC2"
"NCAN","GPC2"
"NCAN","NCAM1"
"NCAN","NCAM1"
"NCAN","XYLT1"
"NCAN","XYLT1"
"NCAPD2","ASPM"
"NCAPD2","ASPM"
"NCAPD2","CDCA3"
"NCAPD2","CDCA3"
"NCAPD2","CDCA8"
"NCAPD2","CDCA8"
"NCAPD2","INCENP"
"NCAPD2","INCENP"
"NCAPD2","KIF20A"
"NCAPD2","KIF20A"
"NCAPD2","KIF2C"
"NCAPD2","KIF2C"
"NCAPD2","KIF4A"
"NCAPD2","KIF4A"
"NCAPD2","RFC4"
"NCAPD2","RFC4"
"NCAPD2","SMC4"
"NCAPD2","SMC4"
"NCAPD2","TOP2A"
"NCAPD2","TOP2A"
"NCAPD2","TTK"
"NCAPD2","TTK"
"NCAPG","ANLN"
"NCAPG","ANLN"
"NCAPG","ARHGAP11A"
"NCAPG","ARHGAP11A"
"NCAPG","ASF1B"
"NCAPG","ASF1B"
"NCAPG","ASPM"
"NCAPG","ASPM"
"NCAPG","AURKB"
"NCAPG","AURKB"
"NCAPG","BIRC5"
"NCAPG","BIRC5"
"NCAPG","BLM"
"NCAPG","BLM"
"NCAPG","BUB1"
"NCAPG","BUB1"
"NCAPG","BUB1B"
"NCAPG","BUB1B"
"NCAPG","CASC5"
"NCAPG","CASC5"
"NCAPG","CCNA2"
"NCAPG","CCNA2"
"NCAPG","CCNB1"
"NCAPG","CCNB1"
"NCAPG","CCNB2"
"NCAPG","CCNB2"
"NCAPG","CDC20"
"NCAPG","CDC20"
"NCAPG","CDC25C"
"NCAPG","CDC25C"
"NCAPG","CDC7"
"NCAPG","CDC7"
"NCAPG","CDCA2"
"NCAPG","CDCA2"
"NCAPG","CDCA3"
"NCAPG","CDCA3"
"NCAPG","CDCA5"
"NCAPG","CDCA5"
"NCAPG","CDCA8"
"NCAPG","CDCA8"
"NCAPG","CDK1"
"NCAPG","CDK1"
"NCAPG","CDKN3"
"NCAPG","CDKN3"
"NCAPG","CENPA"
"NCAPG","CENPA"
"NCAPG","CENPE"
"NCAPG","CENPE"
"NCAPG","CENPF"
"NCAPG","CENPF"
"NCAPG","CENPI"
"NCAPG","CENPI"
"NCAPG","CENPU"
"NCAPG","CENPU"
"NCAPG","CEP55"
"NCAPG","CEP55"
"NCAPG","CKAP2"
"NCAPG","CKAP2"
"NCAPG","CKAP2L"
"NCAPG","CKAP2L"
"NCAPG","DEPDC1"
"NCAPG","DEPDC1"
"NCAPG","DSCC1"
"NCAPG","DSCC1"
"NCAPG","DTL"
"NCAPG","DTL"
"NCAPG","ECT2"
"NCAPG","ECT2"
"NCAPG","ERCC6L"
"NCAPG","ERCC6L"
"NCAPG","ESPL1"
"NCAPG","ESPL1"
"NCAPG","EXO1"
"NCAPG","EXO1"
"NCAPG","FANCI"
"NCAPG","FANCI"
"NCAPG","FEN1"
"NCAPG","FEN1"
"NCAPG","GINS1"
"NCAPG","GINS1"
"NCAPG","GTSE1"
"NCAPG","GTSE1"
"NCAPG","HJURP"
"NCAPG","HJURP"
"NCAPG","HMGB2"
"NCAPG","HMGB2"
"NCAPG","HMMR"
"NCAPG","HMMR"
"NCAPG","KIF11"
"NCAPG","KIF11"
"NCAPG","KIF14"
"NCAPG","KIF14"
"NCAPG","KIF15"
"NCAPG","KIF15"
"NCAPG","KIF18A"
"NCAPG","KIF18A"
"NCAPG","KIF18B"
"NCAPG","KIF18B"
"NCAPG","KIF20A"
"NCAPG","KIF20A"
"NCAPG","KIF20B"
"NCAPG","KIF20B"
"NCAPG","KIF23"
"NCAPG","KIF23"
"NCAPG","KIF2C"
"NCAPG","KIF2C"
"NCAPG","KIF4A"
"NCAPG","KIF4A"
"NCAPG","KIFC1"
"NCAPG","KIFC1"
"NCAPG","KPNA2"
"NCAPG","KPNA2"
"NCAPG","MAD2L1"
"NCAPG","MAD2L1"
"NCAPG","MCM10"
"NCAPG","MCM10"
"NCAPG","MCM6"
"NCAPG","MCM6"
"NCAPG","MELK"
"NCAPG","MELK"
"NCAPG","MKI67"
"NCAPG","MKI67"
"NCAPG","NCAPD2"
"NCAPG","NCAPD2"
"NCAPG","NDC80"
"NCAPG","NDC80"
"NCAPG","NEIL3"
"NCAPG","NEIL3"
"NCAPG","NEK2"
"NCAPG","NEK2"
"NCAPG","NUF2"
"NCAPG","NUF2"
"NCAPG","NUSAP1"
"NCAPG","NUSAP1"
"NCAPG","ORC1"
"NCAPG","ORC1"
"NCAPG","PARPBP"
"NCAPG","PARPBP"
"NCAPG","PCNA"
"NCAPG","PCNA"
"NCAPG","PLK1"
"NCAPG","PLK1"
"NCAPG","PRC1"
"NCAPG","PRC1"
"NCAPG","PRIM1"
"NCAPG","PRIM1"
"NCAPG","PRIM2"
"NCAPG","PRIM2"
"NCAPG","PTTG1"
"NCAPG","PTTG1"
"NCAPG","RACGAP1"
"NCAPG","RACGAP1"
"NCAPG","RAD54L"
"NCAPG","RAD54L"
"NCAPG","RFC4"
"NCAPG","RFC4"
"NCAPG","RRM1"
"NCAPG","RRM1"
"NCAPG","SGOL1"
"NCAPG","SGOL1"
"NCAPG","SKA1"
"NCAPG","SKA1"
"NCAPG","SKA3"
"NCAPG","SKA3"
"NCAPG","SMC4"
"NCAPG","SMC4"
"NCAPG","SPAG5"
"NCAPG","SPAG5"
"NCAPG","SPC24"
"NCAPG","SPC24"
"NCAPG","SPC25"
"NCAPG","SPC25"
"NCAPG","SPDL1"
"NCAPG","SPDL1"
"NCAPG","TACC3"
"NCAPG","TACC3"
"NCAPG","TIMELESS"
"NCAPG","TIMELESS"
"NCAPG","TOP2A"
"NCAPG","TOP2A"
"NCAPG","TPX2"
"NCAPG","TPX2"
"NCAPG","TROAP"
"NCAPG","TROAP"
"NCAPG","TTK"
"NCAPG","TTK"
"NCAPG","TYMS"
"NCAPG","TYMS"
"NCAPG","UBE2C"
"NCAPG","UBE2C"
"NCAPG","UHRF1"
"NCAPG","UHRF1"
"NCAPG","ZWILCH"
"NCAPG","ZWILCH"
"NCAPG","ZWINT"
"NCAPG","ZWINT"
"NCAPG2","MCM3"
"NCAPG2","MCM3"
"NCAPG2","NUSAP1"
"NCAPG2","NUSAP1"
"NCAPG2","PBK"
"NCAPG2","PBK"
"NCAPG2","TIMELESS"
"NCAPG2","TIMELESS"
"NCAPG2","TOP2A"
"NCAPG2","TOP2A"
"NCAPH","ASPM"
"NCAPH","ASPM"
"NCAPH","BIRC5"
"NCAPH","BIRC5"
"NCAPH","BUB1"
"NCAPH","BUB1"
"NCAPH","BUB1B"
"NCAPH","BUB1B"
"NCAPH","CCNA2"
"NCAPH","CCNA2"
"NCAPH","CDC20"
"NCAPH","CDC20"
"NCAPH","CDCA3"
"NCAPH","CDCA3"
"NCAPH","CDCA5"
"NCAPH","CDCA5"
"NCAPH","CDCA8"
"NCAPH","CDCA8"
"NCAPH","CDK1"
"NCAPH","CDK1"
"NCAPH","CENPA"
"NCAPH","CENPA"
"NCAPH","CENPE"
"NCAPH","CENPE"
"NCAPH","CENPF"
"NCAPH","CENPF"
"NCAPH","CEP55"
"NCAPH","CEP55"
"NCAPH","DLGAP5"
"NCAPH","DLGAP5"
"NCAPH","ERCC6L"
"NCAPH","ERCC6L"
"NCAPH","ESPL1"
"NCAPH","ESPL1"
"NCAPH","EXO1"
"NCAPH","EXO1"
"NCAPH","FAM64A"
"NCAPH","FAM64A"
"NCAPH","GINS1"
"NCAPH","GINS1"
"NCAPH","HJURP"
"NCAPH","HJURP"
"NCAPH","INCENP"
"NCAPH","INCENP"
"NCAPH","ITPRIPL1"
"NCAPH","ITPRIPL1"
"NCAPH","KIF11"
"NCAPH","KIF11"
"NCAPH","KIF15"
"NCAPH","KIF15"
"NCAPH","KIF18B"
"NCAPH","KIF18B"
"NCAPH","KIF20A"
"NCAPH","KIF20A"
"NCAPH","KIF23"
"NCAPH","KIF23"
"NCAPH","KIF2C"
"NCAPH","KIF2C"
"NCAPH","KIF4A"
"NCAPH","KIF4A"
"NCAPH","KIFC1"
"NCAPH","KIFC1"
"NCAPH","LIG1"
"NCAPH","LIG1"
"NCAPH","MAD2L1"
"NCAPH","MAD2L1"
"NCAPH","MCM3"
"NCAPH","MCM3"
"NCAPH","MELK"
"NCAPH","MELK"
"NCAPH","MKI67"
"NCAPH","MKI67"
"NCAPH","NCAPD2"
"NCAPH","NCAPD2"
"NCAPH","NCAPG"
"NCAPH","NCAPG"
"NCAPH","NCAPG2"
"NCAPH","NCAPG2"
"NCAPH","NDC80"
"NCAPH","NDC80"
"NCAPH","NEK2"
"NCAPH","NEK2"
"NCAPH","NUF2"
"NCAPH","NUF2"
"NCAPH","NUSAP1"
"NCAPH","NUSAP1"
"NCAPH","ORC1"
"NCAPH","ORC1"
"NCAPH","PLK1"
"NCAPH","PLK1"
"NCAPH","PLK4"
"NCAPH","PLK4"
"NCAPH","PRC1"
"NCAPH","PRC1"
"NCAPH","PRIM1"
"NCAPH","PRIM1"
"NCAPH","RACGAP1"
"NCAPH","RACGAP1"
"NCAPH","RAD54L"
"NCAPH","RAD54L"
"NCAPH","RRM2"
"NCAPH","RRM2"
"NCAPH","SGOL1"
"NCAPH","SGOL1"
"NCAPH","SKA1"
"NCAPH","SKA1"
"NCAPH","SMC2"
"NCAPH","SMC2"
"NCAPH","SMC4"
"NCAPH","SMC4"
"NCAPH","SPAG5"
"NCAPH","SPAG5"
"NCAPH","SPDL1"
"NCAPH","SPDL1"
"NCAPH","TOP2A"
"NCAPH","TOP2A"
"NCAPH","TPX2"
"NCAPH","TPX2"
"NCAPH","TTK"
"NCAPH","TTK"
"NCAPH","TYMS"
"NCAPH","TYMS"
"NCAPH","UBE2C"
"NCAPH","UBE2C"
"NCAPH","ZWILCH"
"NCAPH","ZWILCH"
"NCAPH","ZWINT"
"NCAPH","ZWINT"
"NCBP2","CSTF2"
"NCBP2","CSTF2"
"NCBP2","NELFE"
"NCBP2","NELFE"
"NCBP2","PRPF40B"
"NCBP2","PRPF40B"
"NCBP2","RBM8A"
"NCBP2","RBM8A"
"NCL","DKC1"
"NCL","DKC1"
"NCL","EBNA1BP2"
"NCL","EBNA1BP2"
"NCL","HNRNPC"
"NCL","HNRNPC"
"NCL","SSB"
"NCL","SSB"
"NCL","TOP1"
"NCL","TOP1"
"NCL","UTP11L"
"NCL","UTP11L"
"NCL","WDR46"
"NCL","WDR46"
"NCOR1","CHD9"
"NCOR1","CHD9"
"NCOR1","KMT2D"
"NCOR1","KMT2D"
"NCOR1","KMT2E"
"NCOR1","KMT2E"
"NCOR1","NR1D2"
"NCOR1","NR1D2"
"NCOR1","PGR"
"NCOR1","PGR"
"NCOR1","POLR2F"
"NCOR1","POLR2F"
"NCOR1","POLR2J"
"NCOR1","POLR2J"
"NCOR1","POLR2L"
"NCOR1","POLR2L"
"NCOR1","SPEN"
"NCOR1","SPEN"
"NCOR1","STAT5B"
"NCOR1","STAT5B"
"NCOR1","ZBTB33"
"NCOR1","ZBTB33"
"NCSTN","APH1A"
"NCSTN","APH1A"
"NCSTN","NOTCH4"
"NCSTN","NOTCH4"
"NDC1","CDCA8"
"NDC1","CDCA8"
"NDC1","INCENP"
"NDC1","INCENP"
"NDC1","TOP2A"
"NDC1","TOP2A"
"NDC80","ANLN"
"NDC80","ANLN"
"NDC80","APITD1"
"NDC80","APITD1"
"NDC80","ARHGAP11A"
"NDC80","ARHGAP11A"
"NDC80","ASF1B"
"NDC80","ASF1B"
"NDC80","ASPM"
"NDC80","ASPM"
"NDC80","AURKB"
"NDC80","AURKB"
"NDC80","BIRC5"
"NDC80","BIRC5"
"NDC80","BUB1"
"NDC80","BUB1"
"NDC80","CASC5"
"NDC80","CASC5"
"NDC80","CCNA2"
"NDC80","CCNA2"
"NDC80","CCNB2"
"NDC80","CCNB2"
"NDC80","CDC20"
"NDC80","CDC20"
